date,quantity
2021-06-26,385.0
2021-06-27,523.0
2021-06-28,536.0
2021-06-29,414.0
2021-06-30,433.0
2021-07-01,445.0
2021-07-02,353.0
2021-07-03,319.0
2021-07-04,641.0
2021-07-05,496.0
2021-07-06,540.0
2021-07-07,481.0
2021-07-08,797.0
2021-07-09,566.0
2021-07-10,771.0
2021-07-11,337.0
2021-07-12,677.0
2021-07-13,534.0
2021-07-14,540.0
2021-07-15,617.0
2021-07-16,470.0
2021-07-17,654.0
2021-07-18,758.0
2021-07-19,464.0
2021-07-20,745.0
2021-07-21,507.0
2021-07-22,587.0
2021-07-23,596.0
2021-07-24,597.0
2021-07-25,600.0
2021-07-26,680.0
2021-07-27,606.0
2021-07-28,278.0
2021-07-29,526.0
2021-07-30,584.0
2021-07-31,642.0
2021-08-01,428.0
2021-08-02,273.0
2021-08-03,395.0
2021-08-04,288.0
2021-08-05,494.0
2021-08-06,504.0
2021-08-07,705.0
2021-08-08,268.0
2021-08-09,432.0
2021-08-10,283.0
2021-08-11,408.0
2021-08-12,537.0
2021-08-13,297.0
2021-08-14,519.0
2021-08-15,698.0
2021-08-16,337.0
2021-08-17,720.0
2021-08-18,267.0
2021-08-19,568.0
2021-08-20,371.0
2021-08-21,390.0
2021-08-22,611.0
2021-08-23,677.0
2021-08-24,364.0
2021-08-25,359.0
2021-08-26,410.0
2021-08-27,610.0
2021-08-28,375.0
2021-08-29,423.0
2021-08-30,439.0
2021-08-31,486.0
2021-09-01,428.0
2021-09-02,404.0
2021-09-03,310.0
2021-09-04,228.0
2021-09-05,445.0
2021-09-06,320.0
2021-09-07,380.0
2021-09-08,283.0
2021-09-09,393.0
2021-09-10,284.0
2021-09-11,384.0
2021-09-12,429.0
2021-09-13,610.0
2021-09-14,265.0
2021-09-15,458.0
2021-09-16,368.0
2021-09-17,492.0
2021-09-18,308.0
2021-09-19,229.0
2021-09-20,209.0
2021-09-21,412.0
2021-09-22,235.0
2021-09-23,409.0
2021-09-24,505.0
2021-09-25,466.0
2021-09-26,381.0
2021-09-27,259.0
2021-09-28,218.0
2021-09-29,569.0
2021-09-30,490.0
2021-10-01,318.0
2021-10-02,478.0
2021-10-03,318.0
2021-10-04,163.0
2021-10-05,428.0
2021-10-06,513.0
2021-10-07,309.0
2021-10-08,583.0
2021-10-09,572.0
2021-10-10,393.0
2021-10-11,539.0
2021-10-12,227.0
2021-10-13,290.0
2021-10-14,379.0
2021-10-15,404.0
2021-10-16,432.0
2021-10-17,454.0
2021-10-18,375.0
2021-10-19,301.0
2021-10-20,316.0
2021-10-21,442.0
2021-10-22,577.0
2021-10-23,159.0
2021-10-24,520.0
2021-10-25,220.0
2021-10-26,557.0
2021-10-27,147.0
2021-10-28,260.0
2021-10-29,543.0
2021-10-30,491.0
2021-10-31,313.0
2021-11-01,224.0
2021-11-02,179.0
2021-11-03,156.0
2021-11-04,268.0
2021-11-05,104.0
2021-11-06,221.0
2021-11-07,531.0
2021-11-08,518.0
2021-11-09,554.0
2021-11-10,533.0
2021-11-11,157.0
2021-11-12,299.0
2021-11-13,84.0
2021-11-14,534.0
2021-11-15,178.0
2021-11-16,164.0
2021-11-17,327.0
2021-11-18,212.0
2021-11-19,332.0
2021-11-20,135.0
2021-11-21,60.0
2021-11-22,91.0
2021-11-23,218.0
2021-11-24,508.0
2021-11-25,306.0
2021-11-26,383.0
2021-11-27,39.0
2021-11-28,34.0
2021-11-29,470.0
2021-11-30,179.0
2021-12-01,386.0
2021-12-02,509.0
2021-12-03,267.0
2021-12-04,446.0
2021-12-05,196.0
2021-12-06,456.0
2021-12-07,15.0
2021-12-08,390.0
2021-12-09,59.0
2021-12-10,361.0
2021-12-11,134.0
2021-12-12,191.0
2021-12-13,186.0
2021-12-14,427.0
2021-12-15,119.0
2021-12-16,84.0
2021-12-17,124.0
2021-12-18,57.0
2021-12-19,59.0
2021-12-20,244.0
2021-12-21,408.0
2021-12-22,31.0
2021-12-23,254.0
2021-12-24,381.0
2021-12-25,324.0
2021-12-26,68.0
2021-12-27,211.0
2021-12-28,216.0
2021-12-29,63.0
2021-12-31,382.0
2022-01-01,254.0
2022-01-03,287.0
2022-01-04,384.0
2022-01-05,437.0
2022-01-06,334.0
2022-01-07,62.0
2022-01-09,34.0
2022-01-11,218.0
2022-01-12,269.0
2022-01-14,342.0
2022-01-15,131.0
2022-01-16,329.0
2022-01-17,99.0
2022-01-18,259.0
2022-01-19,399.0
2022-01-20,93.0
2022-01-21,79.0
2022-01-22,383.0
2022-01-23,224.0
2022-01-24,240.0
2022-01-25,168.0
2022-01-27,318.0
2022-01-30,60.0
2022-01-31,329.0
2022-02-01,45.0
2022-02-02,116.0
2022-02-03,166.0
2022-02-04,251.0
2022-02-05,75.0
2022-02-07,17.0
2022-02-08,189.0
2022-02-11,187.0
2022-02-13,172.0
2022-02-18,324.0
2022-02-19,118.0
2022-02-21,122.0
2022-02-22,313.0
2022-02-25,144.0
2022-02-26,54.0
2022-02-27,218.0
2022-02-28,250.0
2022-03-01,33.0
2022-03-02,172.0
2022-03-03,260.0
2022-03-05,75.0
2022-03-07,258.0
2022-03-08,39.0
2022-03-09,247.0
2022-03-11,220.0
2022-03-13,104.0
2022-03-15,9.0
2022-03-16,128.0
2022-03-17,115.0
2022-03-19,221.0
2022-03-20,283.0
2022-03-21,109.0
2022-03-22,226.0
2022-03-23,257.0
2022-03-25,223.0
2022-03-28,57.0
2022-03-30,275.0
2022-04-02,240.0
2022-04-03,19.0
2022-04-04,96.0
2022-04-05,232.0
2022-04-08,169.0
2022-04-11,31.0
2022-04-12,241.0
2022-04-13,98.0
2022-04-14,182.0
2022-04-15,234.0
2022-04-17,159.0
2022-04-19,98.0
2022-04-22,211.0
2022-04-24,214.0
2022-04-27,192.0
2022-05-03,95.0
2022-05-04,157.0
2022-05-05,82.0
2022-05-11,154.0
2022-05-12,188.0
2022-05-16,47.0
2022-05-17,116.0
2022-05-18,88.0
2022-05-19,70.0
2022-05-24,154.0
2022-05-25,122.0
2022-05-27,15.0
2022-05-29,102.0
2022-06-06,64.0
2022-06-19,20.0
2022-06-22,23.0
2022-06-24,34.0
2022-06-25,30.0
